event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
17745067679,true,2018-06-26 01:51:00.000,101.92747294592051,14.503885597243059,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067680,true,2018-06-26 13:53:00.000,101.92724420223098,14.504114232079182,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067681,true,2018-06-27 02:02:00.000,101.92677819222023,14.502512486532904,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067682,true,2018-06-28 04:32:00.000,101.93135725611309,14.505309183106341,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067683,true,2018-06-29 06:39:00.000,101.93219559449166,14.50702366402313,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067684,true,2018-06-29 13:19:00.000,101.93145981838867,14.507466357859077,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067685,true,2018-06-30 03:33:00.000,101.93074874814629,14.506265062283816,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067686,true,2018-07-01 06:01:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067687,true,2018-07-01 17:03:00.000,101.9289210744868,14.50474355142173,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067688,true,2018-07-02 01:51:00.000,101.92980181507801,14.505455050888786,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067689,true,2018-07-03 03:22:00.000,101.93010042680753,14.50560485188932,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067690,true,2018-07-03 13:49:00.000,101.9306672280361,14.504297278207662,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067691,true,2018-07-03 21:32:00.000,101.93078641040555,14.504196446136998,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067692,true,2018-07-04 02:38:00.000,101.93178383849781,14.504617481424486,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067693,true,2018-07-04 17:15:00.000,101.93224451963928,14.503699573378952,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067694,true,2018-07-05 04:02:00.000,101.93173737741328,14.504609030835946,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067695,true,2018-07-06 02:29:00.000,101.93196162167965,14.50685499597346,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067696,true,2018-07-07 00:11:00.000,101.92997066842061,14.504902038256118,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067697,true,2018-07-08 03:45:00.000,101.930145105744,14.504773422684835,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067698,true,2018-07-08 14:42:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067699,true,2018-07-08 22:42:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067700,true,2018-07-09 02:12:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067701,true,2018-07-10 03:36:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067702,true,2018-07-10 12:47:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067703,true,2018-07-11 02:06:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067704,true,2018-07-12 02:38:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067705,true,2018-07-12 13:06:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067706,true,2018-07-13 02:29:00.000,101.93024836589484,14.504871476237643,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067707,true,2018-07-14 02:50:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067708,true,2018-07-14 15:25:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067709,true,2018-07-15 02:30:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067710,true,2018-07-16 03:12:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067711,true,2018-07-17 09:12:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067712,true,2018-07-17 16:48:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067713,true,2018-07-18 03:02:00.000,101.93009092083503,14.50488247394623,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067714,true,2018-07-19 05:47:00.000,101.93203541317524,14.506826980040021,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067715,true,2018-07-19 19:24:00.000,101.93282965164246,14.506600302537628,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067716,true,2018-07-20 10:23:00.000,101.93278674935557,14.506158310687905,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067717,true,2018-07-21 04:35:00.000,101.92992991261336,14.503918145364926,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067718,true,2018-07-21 13:32:00.000,101.93001558720019,14.503384234036353,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067719,true,2018-07-21 18:45:00.000,101.93104046393994,14.505186704540671,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067720,true,2018-07-22 03:17:00.000,101.93049932853337,14.505626962744001,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067721,true,2018-07-23 03:51:00.000,101.92853406065812,14.504215540854243,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067722,true,2018-07-23 13:55:00.000,101.92896242428813,14.505068158980231,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067723,true,2018-07-23 18:48:00.000,101.92939471418948,14.505514322081007,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067724,true,2018-07-23 22:33:00.000,101.9291744084697,14.50567963485926,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067725,true,2018-07-24 02:55:00.000,101.9293212789878,14.505569426356853,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067726,true,2018-07-25 10:23:00.000,101.92843969728627,14.506203587174282,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067727,true,2018-07-25 13:35:00.000,101.92836329253903,14.506032947793873,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067728,true,2018-07-25 18:19:00.000,101.9283250308378,14.505943113216219,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067729,true,2018-07-25 22:40:00.000,101.92816710966953,14.505917990833334,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067730,true,2018-07-26 03:28:00.000,101.92831540603909,14.505916139700728,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067731,true,2018-07-27 03:40:00.000,101.9283071965159,14.507406393530445,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067732,true,2018-07-27 12:28:00.000,101.92818599231722,14.507353719300768,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067733,true,2018-07-27 16:39:00.000,101.92818599231722,14.507353719300768,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067734,true,2018-07-27 20:57:00.000,101.92994488262374,14.507169193767878,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067735,true,2018-07-28 01:28:00.000,101.93077679429005,14.506987208107303,"gps","Boiga cyanea","M03","M03","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067736,true,2018-08-10 18:43:00.000,101.9297490546717,14.507785762009883,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067737,true,2018-08-11 04:02:00.000,101.92973146815037,14.507858231351088,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067738,true,2018-08-12 00:50:00.000,101.9301479604373,14.507807872733126,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067739,true,2018-08-12 14:16:00.000,101.93056480898741,14.507784602565216,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067740,true,2018-08-13 03:23:00.000,101.93117843743542,14.507921434248932,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067741,true,2018-08-13 12:17:00.000,101.93117843743542,14.507921434248932,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067742,true,2018-08-13 23:17:00.000,101.93157853219085,14.508033839566407,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067743,true,2018-08-14 13:05:00.000,101.93177341025624,14.508049466177916,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067744,true,2018-08-14 18:57:00.000,101.93178172750511,14.507977112658057,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067745,true,2018-08-15 03:58:00.000,101.93160574339292,14.507988343483074,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067746,true,2018-08-16 02:38:00.000,101.93145792169668,14.508026315797126,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067747,true,2018-08-16 16:21:00.000,101.93136559255223,14.50805456330668,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067748,true,2018-08-16 21:22:00.000,101.93136559255223,14.50805456330668,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067749,true,2018-08-17 03:39:00.000,101.93136559255223,14.50805456330668,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067750,true,2018-08-18 03:37:00.000,101.93136559255223,14.50805456330668,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067751,true,2018-08-18 12:47:00.000,101.93143082936083,14.508080841580972,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067752,true,2018-08-18 19:32:00.000,101.93144972324544,14.508107699036417,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067753,true,2018-08-19 03:01:00.000,101.93144972324544,14.508107699036417,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067754,true,2018-08-20 04:07:00.000,101.93160978635719,14.508295353616067,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067755,true,2018-08-20 13:48:00.000,101.93172529052985,14.50861903293205,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067756,true,2018-08-20 22:21:00.000,101.93172469593307,14.508573884389584,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067757,true,2018-08-21 04:38:00.000,101.93165042817756,14.508565781501071,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067758,true,2018-08-22 08:22:00.000,101.93165042817756,14.508565781501071,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067759,true,2018-08-22 16:26:00.000,101.93160646345245,14.508746954940092,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067760,true,2018-08-23 04:11:00.000,101.93154704658147,14.508458699320467,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067761,true,2018-08-24 03:53:00.000,101.93146778480182,14.508071348512727,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067762,true,2018-08-24 14:52:00.000,101.93056480898741,14.507784602565216,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067763,true,2018-08-25 03:22:00.000,101.93088065397883,14.507834843379163,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067764,true,2018-08-26 03:38:00.000,101.93103821984208,14.507832874472365,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067765,true,2018-08-26 14:05:00.000,101.93102027710513,14.50787825468786,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067766,true,2018-08-27 01:55:00.000,101.93098367831163,14.507914836828324,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067767,true,2018-08-27 13:17:00.000,101.93098367831163,14.507914836828324,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067768,true,2018-08-28 01:31:00.000,101.93098367831163,14.507914836828324,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067769,true,2018-08-29 00:58:00.000,101.9310205148746,14.507896314117373,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067770,true,2018-08-29 15:00:00.000,101.9310205148746,14.507896314117373,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067771,true,2018-08-30 01:00:00.000,101.9310205148746,14.507896314117373,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067772,true,2018-08-31 01:59:00.000,101.9310205148746,14.507896314117373,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067773,true,2018-08-31 14:31:00.000,101.9310205148746,14.507896314117373,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067774,true,2018-09-01 03:49:00.000,101.93087197979015,14.507880107773863,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067775,true,2018-09-02 02:12:00.000,101.93090988628397,14.507942852520594,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067776,true,2018-09-02 14:48:00.000,101.93090988628397,14.507942852520594,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067777,true,2018-09-02 22:43:00.000,101.93086318672106,14.507916342452742,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067778,true,2018-09-03 01:29:00.000,101.93086318672106,14.507916342452742,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067779,true,2018-09-04 00:33:00.000,101.93086318672106,14.507916342452742,"gps","Boiga cyanea","F04","F04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067780,true,2018-11-06 02:21:00.000,101.9163878198008,14.49694310762691,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067781,true,2018-11-07 00:06:00.000,101.9163878198008,14.49694310762691,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067782,true,2018-11-08 04:52:00.000,101.9163878198008,14.49694310762691,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067783,true,2018-11-09 06:11:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067784,true,2018-11-10 07:59:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067785,true,2018-11-11 03:52:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067786,true,2018-11-12 09:05:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067787,true,2018-11-13 08:22:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067788,true,2018-11-14 02:41:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067789,true,2018-11-15 03:15:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067790,true,2018-11-15 14:02:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067791,true,2018-11-16 02:16:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067792,true,2018-11-17 05:07:00.000,101.91541181746483,14.496738480835903,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067793,true,2018-11-18 03:02:00.000,101.91571483355618,14.496517965405427,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067794,true,2018-11-19 10:20:00.000,101.91571483355618,14.496517965405427,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067795,true,2018-11-20 03:16:00.000,101.915605623501,14.496672854338769,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067796,true,2018-11-20 14:58:00.000,101.915605623501,14.496672854338769,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067797,true,2018-11-21 04:49:00.000,101.915605623501,14.496672854338769,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067798,true,2018-11-22 09:40:00.000,101.91555166831874,14.496799962963099,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067799,true,2018-11-23 03:16:00.000,101.91555166831874,14.496799962963099,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067800,true,2018-11-23 14:45:00.000,101.91560526900749,14.496645764794298,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067801,true,2018-11-24 02:12:00.000,101.91552421805766,14.496827397879803,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067802,true,2018-11-25 03:57:00.000,101.91552421805766,14.496827397879803,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067803,true,2018-11-26 02:38:00.000,101.91552421805766,14.496827397879803,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067804,true,2018-11-26 14:35:00.000,101.91552421805766,14.496827397879803,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067805,true,2018-11-27 03:22:00.000,101.91552421805766,14.496827397879803,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067806,true,2018-11-28 03:18:00.000,101.91552421805766,14.496827397879803,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067807,true,2018-11-29 02:48:00.000,101.91552421805766,14.496827397879803,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067808,true,2018-11-29 15:11:00.000,101.91552421805766,14.496827397879803,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067809,true,2018-11-30 02:48:00.000,101.91563366456339,14.496690568657273,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067810,true,2018-12-01 00:59:00.000,101.91565350088986,14.49678966672844,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067811,true,2018-12-02 06:22:00.000,101.91565350088986,14.49678966672844,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067812,true,2018-12-03 09:58:00.000,101.91565350088986,14.49678966672844,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067813,true,2018-12-04 10:06:00.000,101.91584713828985,14.497419453307948,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067814,true,2018-12-05 08:55:00.000,101.91535456838349,14.498030670275318,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067815,true,2018-12-06 04:45:00.000,101.91535456838349,14.498030670275318,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067816,true,2018-12-06 11:19:00.000,101.91540746034691,14.49782229299179,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067817,true,2018-12-07 07:00:00.000,101.91491576811191,14.497792274763526,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067818,true,2018-12-08 10:06:00.000,101.91427755482715,14.497899544694866,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067819,true,2018-12-09 01:55:00.000,101.91447112606956,14.497815859177589,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067820,true,2018-12-10 10:39:00.000,101.9152199676215,14.497662058137673,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067821,true,2018-12-11 03:40:00.000,101.9150025436713,14.497339631062996,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067822,true,2018-12-12 04:52:00.000,101.91535185058679,14.4978229837432,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067823,true,2018-12-13 03:44:00.000,101.91578970576352,14.497989139574461,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067824,true,2018-12-14 02:20:00.000,101.91667792504487,14.497860696292886,"gps","Boiga cyanea","M04","M04","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
